reaction_id,message_id,reaction_user_id,emoji_id,ts
R001,M001,U002,E001,1680653465.209306
R002,M001,U003,E002,1694955387.862623
R003,M002,U001,E003,1710526396.656958
R004,M002,U003,E001,1693080929.188376
R005,M003,U002,E002,1722042990.732169
R006,M003,U004,E004,1716436491.104765
R007,M004,U003,E005,1683068194.108541
R008,M005,U001,E001,1733788401.771269
R009,M005,U004,E002,1686336102.995986
R010,M006,U005,E006,1683182683.787961
R011,M007,U001,E007,1679004625.131577
R012,M007,U002,E001,1715328329.456066
R013,M008,U003,E002,1683647038.578843
R014,M008,U004,E003,1677039516.565248
R015,M009,U001,E004,1680531366.101180
R016,M009,U002,E005,1708717913.428941
R017,M010,U003,E001,1702034035.202652
R018,M010,U004,E002,1684159503.773015
R019,M001,U005,E003,1686434814.144814
R020,M003,U001,E004,1705974901.587561
